alcohol_pct,metanol_mg_L,acetato_etilo_mg_L,linalool_mg_L,isoamyl_alcohol_mg_L,propanol_mg_L,intensidad_aromatica,cuerpo,aditivo
39.29,78.6,181.2,1.308,99.3,51.2,3,2,Ninguno
44.49,170.9,189.5,0.641,115.4,59.3,1,1,Azúcar
42.71,99.3,135.9,1.033,67.3,54.9,2,5,Ninguno
38.23,87.5,222.1,1.774,119.5,67.6,4,4,Ninguno
40.55,106.3,160.1,1.53,95.4,83.5,4,5,Extracto de madera
46.13,97.6,158.8,1.398,131.8,68.0,2,1,Ninguno
35.93,123.7,153.0,1.227,93.9,58.3,3,2,Azúcar
40.93,165.5,191.6,1.464,65.1,39.8,1,3,Ninguno
45.16,102.4,145.4,0.822,120.7,71.7,3,4,Ninguno
39.83,124.6,186.7,0.568,92.3,41.7,3,5,Ninguno
40.3,85.6,318.3,1.047,52.0,57.2,4,2,Azúcar
41.76,165.6,177.3,1.415,97.9,74.4,2,4,Ninguno
45.73,125.7,158.3,1.243,99.6,72.2,4,4,Ninguno
40.4,87.5,96.6,1.606,116.5,72.6,5,5,Ninguno
40.89,147.1,182.5,1.341,23.3,70.5,2,5,Azúcar
40.91,156.0,124.5,1.218,118.0,62.2,2,4,Ninguno
47.51,124.8,161.2,1.731,85.5,64.5,5,5,Caramelo
47.47,70.8,187.6,1.653,133.5,61.4,1,5,Ninguno
44.51,173.6,93.5,1.161,60.6,67.2,2,3,Ninguno
42.97,129.3,187.9,0.759,105.9,68.0,5,2,Ninguno
43.84,155.1,195.2,0.837,103.2,62.0,1,3,Ninguno
45.73,103.5,115.1,1.135,86.6,67.7,5,4,Caramelo
39.66,108.0,160.4,1.053,79.5,49.7,2,1,Caramelo
44.94,123.3,88.5,1.863,87.5,55.4,1,4,Ninguno
38.87,153.4,258.8,0.528,88.1,63.5,4,3,Caramelo
40.41,124.3,196.5,1.174,69.9,88.9,2,5,Ninguno
44.27,82.3,171.0,0.774,114.9,67.9,1,1,Ninguno
38.43,127.9,171.8,1.247,73.2,58.0,2,3,Azúcar
41.65,168.9,236.6,1.353,115.5,56.7,2,2,Ninguno
39.85,122.0,175.3,1.038,59.2,71.2,1,2,Ninguno
41.36,123.9,196.5,1.412,91.5,58.5,4,2,Ninguno
35.0,82.1,255.9,1.121,91.8,69.6,3,5,Ninguno
37.57,77.9,162.7,1.128,94.7,67.7,2,4,Ninguno
40.25,100.9,125.4,1.033,114.1,41.3,5,2,Ninguno
44.32,110.2,138.8,1.46,91.0,67.1,5,3,Caramelo
41.57,123.1,251.4,1.255,85.8,67.0,2,4,Ninguno
42.01,125.0,184.6,1.829,91.0,72.0,1,2,Azúcar
43.72,168.1,154.9,1.708,114.6,47.4,2,3,Extracto de madera
39.8,121.8,228.7,1.422,70.9,76.4,5,2,Caramelo
42.71,151.9,229.9,0.336,74.6,57.5,4,3,Ninguno
39.99,118.8,156.2,0.606,55.9,89.8,2,2,Ninguno
37.68,163.5,131.4,1.595,135.5,86.3,4,5,Ninguno
41.02,63.9,101.5,1.01,71.8,50.9,3,3,Caramelo
43.43,102.0,90.3,1.294,57.3,39.5,1,3,Ninguno
42.85,149.5,166.8,0.948,78.8,70.5,3,1,Azúcar
41.97,114.9,135.3,1.407,82.8,47.7,1,3,Ninguno
47.98,147.9,272.9,1.583,124.3,77.2,3,4,Extracto de madera
43.03,131.6,182.9,0.716,85.7,67.9,2,1,Ninguno
44.45,148.4,82.9,0.875,100.8,38.2,4,4,Ninguno
47.6,138.4,250.9,0.535,59.2,71.7,2,5,Ninguno
38.76,140.2,188.1,1.293,99.2,62.1,2,2,Ninguno
39.4,164.8,215.2,0.534,62.0,66.2,4,2,Ninguno
46.36,149.6,214.1,1.054,88.7,82.9,5,4,Ninguno
40.0,149.8,194.8,1.408,79.8,58.1,1,2,Ninguno
42.07,120.6,206.2,2.023,96.2,71.4,1,5,Extracto de madera
44.67,102.5,191.9,1.347,107.7,51.0,5,3,Ninguno
44.23,100.2,124.7,1.701,68.3,51.4,2,4,Azúcar
46.39,142.5,198.3,1.304,72.3,56.7,2,3,Caramelo
45.74,46.8,231.2,1.324,98.9,50.7,3,5,Caramelo
44.67,80.8,169.5,1.116,108.7,68.5,2,1,Ninguno
40.07,91.1,207.6,1.047,123.3,40.1,4,2,Azúcar
43.99,112.6,201.0,1.67,85.6,72.4,1,3,Ninguno
42.79,41.1,270.8,1.35,65.2,48.6,5,1,Ninguno
38.68,157.8,167.4,1.335,98.7,65.7,5,2,Ninguno
45.54,138.0,165.4,0.957,79.1,42.2,1,2,Extracto de madera
44.02,179.5,174.2,1.062,76.5,67.2,5,5,Ninguno
42.11,151.9,174.9,2.027,123.2,76.3,2,2,Ninguno
41.42,150.9,66.4,1.173,107.4,60.1,4,3,Ninguno
39.0,187.5,147.9,1.73,80.4,83.2,2,4,Ninguno
42.5,102.9,195.0,0.992,94.6,57.9,2,1,Ninguno
43.17,74.9,179.6,1.521,93.3,66.2,1,2,Ninguno
39.92,113.0,140.0,1.316,98.3,46.1,3,4,Ninguno
44.91,95.3,146.8,1.039,86.9,66.6,5,2,Ninguno
39.26,112.3,162.2,1.459,57.0,51.5,3,3,Ninguno
36.69,88.5,139.9,0.583,75.5,49.2,5,1,Ninguno
44.6,137.0,154.3,1.43,84.4,83.7,4,5,Caramelo
40.99,135.4,153.0,1.515,95.6,40.9,4,5,Azúcar
41.68,119.2,224.8,1.309,73.4,58.3,4,3,Ninguno
39.91,129.3,230.8,1.724,98.7,70.7,3,1,Extracto de madera
37.99,115.7,226.7,1.173,87.4,63.5,1,2,Ninguno
45.14,142.6,201.3,1.14,79.8,32.3,2,2,Ninguno
40.28,122.1,144.6,1.342,69.6,69.1,4,5,Caramelo
46.15,112.0,228.0,1.547,103.9,39.3,4,4,Azúcar
44.02,147.9,164.3,1.428,103.5,53.4,4,3,Ninguno
41.21,157.8,181.2,1.109,111.0,56.3,2,4,Ninguno
39.29,160.1,246.9,0.802,106.0,16.2,4,1,Extracto de madera
40.17,90.3,184.2,1.465,107.5,58.4,2,4,Ninguno
38.97,104.0,192.4,0.884,102.6,70.0,3,2,Azúcar
47.22,69.0,109.4,0.873,59.8,57.4,2,2,Caramelo
42.41,112.8,204.4,0.938,89.4,62.8,4,3,Caramelo
44.88,132.5,131.0,1.223,66.4,93.9,4,5,Ninguno
38.83,116.0,230.6,0.881,122.4,76.9,5,1,Caramelo
42.45,177.9,170.8,0.746,94.7,60.9,2,4,Ninguno
44.94,107.8,68.2,0.936,120.4,98.8,4,3,Ninguno
41.16,87.3,162.1,1.127,74.4,50.5,2,1,Caramelo
44.58,137.1,168.6,1.382,93.2,67.8,4,5,Ninguno
39.29,124.5,204.3,1.227,100.3,36.4,4,5,Extracto de madera
38.59,136.5,213.5,0.768,88.4,66.0,1,2,Extracto de madera
42.95,129.1,163.6,1.291,98.8,58.3,5,3,Ninguno
41.05,127.3,230.6,1.329,124.6,60.9,1,5,Azúcar
43.61,56.3,21.6,1.018,74.4,65.6,4,1,Azúcar
37.06,98.2,144.3,0.882,42.2,64.2,1,5,Ninguno
43.78,102.3,124.4,0.881,127.0,43.9,2,2,Ninguno
48.5,109.6,117.3,0.987,79.2,54.2,5,1,Ninguno
41.94,106.5,228.0,2.086,117.4,60.1,2,4,Ninguno
42.09,132.4,221.5,0.844,108.0,38.6,4,5,Ninguno
42.45,138.0,141.2,1.306,90.7,72.0,1,2,Ninguno
37.35,86.1,238.9,0.914,102.6,88.2,5,4,Ninguno
43.07,140.6,185.1,0.998,72.2,64.6,4,5,Ninguno
37.99,137.6,158.9,0.918,96.7,52.1,4,5,Ninguno
40.93,134.0,145.4,1.52,106.9,25.5,4,5,Azúcar
45.11,77.5,141.1,1.352,79.5,37.2,5,3,Caramelo
40.16,133.2,203.6,1.148,87.4,65.1,5,3,Ninguno
43.25,122.5,212.5,1.401,101.3,78.9,5,2,Ninguno
44.53,148.8,191.9,1.497,121.5,56.7,2,3,Ninguno
42.7,173.5,77.5,0.86,94.9,37.7,1,5,Ninguno
38.57,167.6,194.8,1.419,86.4,46.9,4,5,Ninguno
41.17,123.4,208.3,0.913,92.1,51.4,4,3,Azúcar
46.9,119.9,146.5,1.535,118.2,31.0,4,5,Ninguno
36.94,139.0,182.2,1.496,82.2,55.3,5,1,Azúcar
41.31,86.5,86.8,1.361,89.0,73.4,1,5,Ninguno
40.62,76.5,118.5,1.116,82.4,34.8,1,2,Ninguno
42.3,105.8,163.8,0.99,90.9,51.6,3,2,Ninguno
43.87,156.6,164.5,1.095,99.3,29.6,3,3,Ninguno
46.02,110.1,197.6,1.508,115.7,47.7,3,1,Ninguno
41.32,165.1,120.7,0.927,52.5,57.8,4,4,Azúcar
44.03,36.4,162.9,1.22,106.1,75.3,4,5,Ninguno
43.25,72.4,155.5,0.501,77.2,66.8,1,4,Ninguno
43.19,116.3,206.4,1.304,106.9,42.2,4,5,Ninguno
40.59,146.6,251.1,0.786,119.8,61.4,3,3,Ninguno
39.51,117.9,266.0,0.673,114.9,55.0,5,4,Ninguno
39.25,117.1,101.6,1.407,98.2,59.8,1,1,Ninguno
40.11,116.3,177.6,1.284,111.7,57.0,4,3,Ninguno
42.8,67.1,124.4,1.023,76.1,64.7,1,4,Extracto de madera
43.9,154.7,176.8,1.079,93.6,62.7,1,4,Caramelo
42.81,99.5,201.1,2.108,125.4,73.0,3,4,Ninguno
40.63,152.7,184.1,1.122,79.2,61.7,2,3,Ninguno
46.51,117.9,177.5,1.12,98.9,85.3,5,2,Ninguno
45.8,152.0,254.2,1.461,87.6,67.8,1,3,Extracto de madera
41.11,130.3,216.0,1.235,91.1,82.2,4,5,Ninguno
39.94,116.8,166.4,1.595,103.1,70.8,2,1,Ninguno
42.33,126.8,181.2,1.311,89.6,49.9,4,3,Ninguno
45.17,75.8,223.5,1.504,94.9,78.6,4,5,Ninguno
42.83,120.2,210.5,1.377,84.9,77.8,3,4,Azúcar
43.39,171.5,158.7,1.458,58.5,16.9,5,4,Ninguno
41.47,159.2,91.2,1.183,98.9,51.8,2,1,Ninguno
43.14,90.4,120.8,1.289,103.8,81.6,4,5,Ninguno
45.86,135.2,187.3,1.092,122.6,75.8,2,5,Ninguno
41.4,127.4,90.7,1.442,92.4,38.1,5,1,Caramelo
42.36,144.5,172.4,0.662,67.1,72.9,4,2,Ninguno
42.63,122.8,157.3,1.49,79.9,85.9,5,3,Ninguno
42.71,113.0,230.0,1.599,105.8,69.1,1,4,Ninguno
38.47,159.9,114.1,1.497,93.3,37.9,4,3,Ninguno
37.31,126.5,83.4,1.158,100.6,48.2,1,1,Ninguno
39.45,157.7,159.0,1.402,87.9,66.0,4,3,Ninguno
42.42,149.2,211.7,0.889,132.4,56.8,2,1,Extracto de madera
43.38,110.3,233.5,1.535,129.6,79.2,2,1,Azúcar
40.67,115.0,134.5,0.76,76.4,71.0,4,4,Ninguno
45.44,177.9,203.5,1.437,113.2,89.4,2,1,Ninguno
41.64,125.7,124.4,1.413,101.1,75.3,3,3,Extracto de madera
42.05,97.2,142.6,1.363,95.3,68.3,1,1,Ninguno
41.52,84.0,208.4,1.021,77.8,55.3,4,3,Ninguno
42.34,149.2,215.9,1.504,127.4,81.1,4,4,Azúcar
43.76,124.8,130.0,0.465,118.3,60.1,4,2,Azúcar
43.66,96.2,203.7,1.511,65.9,44.6,2,4,Ninguno
39.75,140.2,86.6,1.277,122.7,60.7,3,1,Ninguno
45.81,124.8,169.9,1.62,94.2,58.6,5,2,Extracto de madera
39.26,70.2,123.3,1.28,83.0,45.1,3,2,Ninguno
42.2,137.7,139.6,1.935,75.5,72.4,5,4,Azúcar
41.31,160.0,116.2,0.823,113.9,57.9,2,3,Ninguno
39.38,196.8,207.7,1.444,103.0,65.9,5,5,Extracto de madera
41.81,121.0,207.7,0.846,77.5,48.3,5,5,Extracto de madera
40.15,127.0,145.4,1.149,78.8,57.5,3,5,Caramelo
42.18,168.2,198.8,1.497,87.2,71.6,1,2,Ninguno
43.01,125.1,193.1,1.45,84.7,56.3,2,4,Ninguno
45.68,128.3,173.6,2.032,105.6,54.5,3,4,Extracto de madera
42.77,101.1,287.9,1.059,102.6,92.8,1,2,Extracto de madera
40.47,78.2,138.0,1.714,82.3,64.7,2,2,Ninguno
41.02,147.4,180.7,1.098,61.8,71.0,5,1,Azúcar
42.35,81.8,160.9,0.92,68.3,71.2,5,3,Ninguno
42.23,154.2,161.4,0.551,112.4,61.5,1,3,Ninguno
45.65,96.4,188.0,1.265,75.1,67.9,1,3,Ninguno
45.49,128.0,165.3,0.991,97.2,45.4,1,4,Ninguno
41.1,108.8,137.0,1.539,59.7,81.7,5,5,Ninguno
40.63,155.2,186.2,0.989,102.9,78.7,5,5,Ninguno
35.61,129.0,239.1,1.009,133.4,62.9,3,5,Extracto de madera
40.63,178.8,227.1,1.342,68.4,60.1,3,4,Ninguno
39.55,87.5,190.2,1.888,106.0,41.4,4,5,Ninguno
41.11,132.4,143.2,0.765,100.4,75.4,5,5,Ninguno
42.98,121.4,189.3,1.607,113.4,56.2,1,5,Ninguno
42.44,128.4,234.2,1.55,92.4,69.1,2,5,Ninguno
41.93,167.9,239.6,1.112,100.5,38.4,1,1,Ninguno
42.5,137.6,198.0,1.47,98.6,69.5,2,1,Extracto de madera
41.68,85.6,161.8,1.086,106.5,57.4,3,4,Caramelo
42.49,136.0,169.9,2.149,78.2,60.2,5,4,Ninguno
33.92,107.5,218.6,1.155,98.8,38.7,3,3,Caramelo
41.33,105.8,214.3,1.232,111.2,70.2,4,1,Ninguno
41.72,151.4,92.1,1.07,118.4,50.8,4,5,Caramelo
41.15,101.9,212.9,0.523,104.9,59.3,2,4,Ninguno
41.46,108.6,215.6,1.095,72.4,72.1,2,4,Ninguno
43.76,121.0,135.6,1.293,63.9,58.7,4,4,Ninguno
40.5,148.4,141.8,1.8,103.2,89.8,1,4,Ninguno
47.5,137.4,142.1,1.397,74.8,46.5,2,1,Ninguno
43.72,113.0,146.0,1.124,111.9,63.6,4,5,Ninguno
41.98,111.8,109.2,1.224,89.2,66.2,5,4,Ninguno
41.48,85.2,195.7,1.331,115.2,44.7,4,1,Ninguno
41.78,97.2,140.7,1.048,137.5,61.3,1,3,Ninguno
39.71,100.4,176.5,1.473,93.8,57.1,4,3,Ninguno
